"y","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20"
"0",-0.295874289052724,1.61795216009479,-1.15047299150876,0.624265282576694,-1.71991059391463,0.552464167851777,0.626450141594172,-0.18721744564927,-0.689710392772202,-1.40200657383623,-0.559314989054656,-0.578753182078881,-0.860190491595335,-0.516476855429251,-0.220765047547218,-1.73928372882231,0.0362222792310283,-0.72591644878449,1.62851872774004,0.570323565626567
"1",-0.954807125322321,-1.24389471233908,1.37362468492733,0.77617473970545,-0.818679373913011,-0.743315908256538,-0.380761943621106,0.405016381756924,1.36823965430831,1.35418136635965,0.876549625273445,1.06290683490801,1.67416342452917,0.184955349996714,-0.10581662896401,0.620700029925847,1.14810986822251,-0.717400819569125,-0.130005612815548,2.02506607405371
"1",3.23513408936312,-0.196794501330194,-2.16625300960461,-0.736695119738118,-1.494333482107,-0.586603231675023,0.637954666016755,-1.25077655129024,1.26253613639781,-0.356053945467004,1.29830215256615,-0.816757050609944,0.98952817686428,-0.472641980203035,1.49977534755842,0.178635219484816,-4.28840648436279,-0.626696473544387,-0.409956811418299,-0.145668196008183
"0",-0.436054272498809,0.293650585246591,0.730227237992643,-0.451682781690095,-0.42843466051038,0.0663106907687005,-0.1379411177769,0.18226204306508,-0.901333989480096,-0.471254572838895,1.35575292143731,1.01329121363751,-1.01374360919431,1.01357397710197,1.36333426755169,1.37588739935895,-0.788848260892158,-0.674010372973416,0.674668395211652,-0.371661962911225
"0",-0.266447667195575,-1.50265723636624,-0.134132156287673,0.114765996112594,1.40361806022677,-0.266747678306449,0.867592654020608,-0.68836789823937,-1.57193528116271,-1.14660937591666,-0.279310909115718,-0.348808703804953,1.41877569694172,0.57467976391157,0.485518864804435,1.08521941779531,-0.00201999395141125,1.14206018590407,0.320239669022657,0.72940000474142
"1",0.711149409565056,1.62191690338694,0.613226765238886,0.0327189963817643,0.981958550181252,-0.830564907431576,1.51370468335099,-0.101915802113057,1.00311148131979,-0.9939859707873,1.53433988366534,1.10918536490016,0.72613328924432,-1.37717718433134,1.02035243634567,0.372028173519533,0.860187175401662,1.08652241577529,0.101117443556829,0.51434237356348
"0",-0.453312924136548,-1.02295926192633,-0.278752872459634,-0.0227736475039792,0.338327919435158,-0.351776400200668,1.52091439567559,0.258412934653311,-1.47371044464237,-0.529538718060811,0.82019759525676,-0.365116376278377,-1.44151092838606,0.583472619834265,-0.0318383947704095,-1.04447542395336,0.0416854611142349,-1.19208474965092,0.126774889130969,0.489632618249467
"0",0.281110992677973,0.154893775422895,-0.193578771563399,-0.762189950162952,-0.871526195464845,-0.415090842316836,1.5607498367225,0.561311640431362,-0.872994918477946,0.448514069792646,0.0853339220466199,0.503723671832774,-1.0782850273207,-0.862103518092918,-1.00847581662265,-0.0814335649532535,0.121812128734583,1.62859530532869,-0.135974847259436,-0.42279578670697
"1",1.01472785024325,0.133595981140505,0.239091640561347,0.630556214759446,0.121756909209145,-0.876239166779387,-1.39916276426111,0.0590322329102071,-1.06177319192313,1.42526002071507,-0.0457021817662887,-0.362849672768558,-0.226101843983232,-1.15644803070966,0.836478025143198,0.206128976469475,0.800222250445523,-1.01450027769655,-0.550558552085861,0.47313974329107
"1",0.195128141892841,-0.176318380502362,0.225632029555522,0.378124283384199,1.19771219568502,0.807069055764163,-1.1187910667258,-0.488074373377037,1.3245389745507,-0.670365095621303,0.0958028382648343,0.322765174965506,-1.62477265214627,0.955320013891442,1.17390876695122,0.940291628839646,0.281610198818351,0.156952441939529,0.678347352047082,-0.204782443170894
"0",4.62197228697256,-0.398419939003342,4.8547567855901,-4.06453202407485,-0.69379903132352,-0.561908609665418,-0.0949425514987198,0.0651853783711273,-1.22294844512399,1.57199238023873,-0.913082243230513,2.74070818007924,1.08722096681198,-1.25070339857077,-1.26912304422953,-1.33147190683522,4.18446831345278,0.593393975762475,0.215961597539569,1.93769521674722
"1",0.0181959218656742,-1.22056121856809,0.425072619719958,-0.168988155498877,-1.32827985165259,1.01873433562106,0.0603641577681558,0.539279721308903,1.0729603135703,-1.10964629243588,-1.08431815820157,-0.945896186683281,1.43070507303873,1.51139966597264,0.391317301268467,-0.530078166091926,0.0435065217419697,1.44355633455201,-1.06583558941998,-0.497989109097938
"1",-0.133531216992709,-1.53974666186527,-0.568204611225525,0.80014650233867,1.47524224428408,0.313811361491956,-0.135462185538387,1.29234813853746,1.4006506850984,-0.142913906735346,0.228429998851373,0.972427586474373,-1.08852409497396,-1.38691446910046,-0.40000845354838,-0.610278076308377,-1.04808924882618,0.513742943210192,-1.07236693008796,-0.0227696761569074
"0",0.821033630424033,0.159139466218738,-0.266064385001019,-0.141572935249833,0.755924238951108,-0.227766247681784,1.08754453178888,-0.139270926989699,-1.58952491055945,0.491382421297497,-0.62578684005507,0.623292281975762,0.956822564960283,-0.19443981026803,-1.06761784222017,0.516393148758304,-1.02181394548314,1.56249486914667,-0.678933854547774,-1.61891346379726
"0",-0.87223875597631,-1.69248831362994,0.0306078742523712,-0.23222857902022,-1.68796125058482,-1.22688427775418,1.28447386237276,0.276561047968718,0.96936070182652,-0.475820448635751,-0.245524433749946,-0.728985253590816,-1.36396258887341,0.814946628741569,0.643589138555666,-1.50698978093732,1.07175539761676,1.20808090762227,-1.75997128381694,0.940792552595275
"0",-0.0075058111487971,-0.451379813160883,-0.742338328613383,-0.136672630181163,0.521766264116186,1.63262235418939,-1.70375392275854,-0.752361593633614,-0.141068752475289,-0.137330366299185,-1.48142213799672,0.983005536186864,0.0466603458157431,0.800426149844286,0.163621076915953,0.866339157522607,0.0997642875630761,0.0147184445249978,-1.35402791213774,-0.140702599246515
"1",-1.54954771053645,0.945133237090277,0.600888788483545,-0.484329408701637,-0.973641209498826,-0.560381871493165,-0.479934509066403,-1.42955337296443,-1.55220939567733,1.17583521743218,0.803218819933412,0.303750051077574,1.7059327724998,0.343573278274225,-1.21411008965523,-0.236322624209802,1.82118688380937,-0.163830289089109,0.281618549472845,-1.43388587017797
"1",-1.13496758234647,-0.772395364641074,0.222197024663409,0.907754552833102,0.0911497509424262,-1.38419746590982,-0.024302550278666,-1.68047565898094,1.24571751267306,1.46534241112988,-0.23225392310306,1.5460924664179,1.00587655660714,0.35520487722837,0.643318671244537,0.854740574710388,-3.30412321507189,-1.14997205863843,0.286847390721628,1.28814786892336
"1",-0.0980826915065652,-1.38114560939543,0.0336923684412071,-0.185609460529093,0.365629265115803,-1.69896088211428,0.114805050177539,-0.15632233855548,-0.789884689431592,-0.323288851663494,-0.375682668367857,-0.705058938764942,1.38082717202097,-1.08557758317524,-0.377889450820973,1.44207904426717,-0.203767496352651,0.855804415888367,-1.77451865111906,-0.461338275857058
"0",-0.298233385319754,-1.09308090600848,-0.648751970838507,0.497784435534008,-0.778069940524428,-1.4948684731353,-1.66581045033486,0.441188031886248,-1.06098382245647,1.3100237895107,1.46432546868237,0.777428120643498,-0.535150084396761,1.49805946739739,-0.84464739325769,0.0868639532968776,-0.75691466202723,0.502578883998818,0.869387928114466,-0.319464082666553
"0",0.0569968473102284,1.48118450653206,-0.172197618663521,-0.228520240049334,-0.918305083083199,-1.44992249010645,-1.5224212115688,-0.311361791617322,1.19043211555791,-0.716762602481291,-1.66748539055097,0.840518035000146,0.397428691580984,-1.54681629013394,-1.19721525269391,-1.21412109397045,0.0662697795886601,-0.513263053242136,-0.0996545744003825,-0.139165628820285
"1",-0.387196147179028,-0.0773677687185877,-1.6611670861829,0.0476847929428351,-0.137291243112656,1.04297551014846,0.934166954209805,-1.33396015389473,-1.16687475015037,-0.233146872395402,1.57195210257206,-0.252410840651232,-0.0814143097370852,-1.09406751240443,-1.34147513559369,-1.53803668114767,-0.321486058359822,-1.32528955380178,1.39909577729861,-0.369297393024717
"0",-1.63708259833936,-1.02853799407937,-0.424004507897495,0.877756739372193,-0.805231218613653,-0.937313028152743,1.52653021872978,-0.226065387004576,1.40693669380584,-1.07672848346483,0.976964722060987,-1.44274500323847,-1.64158316973315,1.28256444105816,-0.174780850438836,-1.2338177819882,-2.05988354117179,-1.1991488603297,-0.995822540220187,-1.05673697327988
"1",-0.826236378769246,0.00506428172531608,-0.364207381918492,0.468316384783225,-1.65607376816795,-0.0255268189786897,-1.71534090594766,-0.206346858379376,-0.914412925577631,0.789862221068284,-0.237087957234595,0.429678023845332,1.49673330357167,1.6830568669248,-1.7260639069153,-0.989813349384684,-0.262041436440178,0.988667771328184,1.18092528973053,0.106867867870916
"0",-0.640612751442499,0.0102439648583253,-0.541776104198462,-1.45008682926213,0.632773474377791,1.22264154997046,0.486771842797482,1.03743601538836,-0.585895281345737,1.44987463709171,0.123267925566734,1.20614990393133,-1.03230654826386,0.855581197323577,-1.48314805272231,1.51670520922822,-0.709762199344799,0.980764644375257,0.0855168869887475,0.376310606438551
"1",0.367031761982395,-1.10523955390568,0.175789407549577,-0.494461120532804,1.38513116920887,0.0350531147135927,0.13698671455989,-1.45673697868462,1.65598419067923,-1.59995301810037,1.09295953127806,-0.678110352592642,-0.975675347931385,-0.792062777783885,1.15834205582763,-0.27803998248785,0.313348684044593,-0.661703800977061,-0.393781206138755,-0.000897404706704505
"1",-0.133903705876978,1.17422336093821,0.255565643615351,0.449708469590035,-1.00693346211706,1.44857359650233,-1.65524995702356,1.48199105058144,-1.10442782764811,-0.445544455306983,0.600091395657361,-1.73527568397798,-1.03075799444844,0.0837149553526571,0.59683164773283,0.323152722307441,0.300601259650448,1.56702302521372,0.838640622999761,-1.10385102826856
"0",0.411047531806696,1.14537447785888,0.136532208782588,0.61737836734505,-0.868001027903758,0.102350787089286,1.50354015808806,0.729187196567764,1.03631852890846,-0.565778577149677,-0.364080111737108,-0.0744746151303902,1.00124553801996,-0.0356494815207096,-1.61803648351219,-0.862250076733768,0.181451864292913,0.184508588437795,0.157869760577719,0.0784339149856535
"1",-1.18755059650893,1.49004974493245,0.270497399574938,-2.1559956405056,0.514497781061202,-0.560952952168375,-1.46073393256148,0.744525046137588,1.47739960395537,1.65715677202217,-1.52635709663348,0.121091526577938,0.391225925651912,-0.13330389038002,-1.34936847896613,-0.0698152268183653,0.29539822928549,-0.63376798404286,1.59672331101777,-1.47609344265215
"0",-0.603177618573593,-0.618930328964936,0.130433322545573,-0.354471324381894,-1.22787388787037,-0.429826721958233,0.422926152080065,-0.468103196175194,1.26154921648524,-0.882651007511776,-1.45693685969541,0.529161122331862,0.967278875786123,-1.4215997768525,0.158415767706741,0.141116734833163,0.14112837896449,-1.19884965590177,-0.109910783458748,-0.242970246838004
"1",0.610577410812772,0.757060595895831,0.175228590424333,0.544204893008836,-0.00830036577489147,-1.49767327363947,0.558159025068856,1.16996608768652,1.61783466932847,1.15618064311924,0.309887394090513,0.430181735736403,-0.260519390340978,-0.911011056850362,-0.289624322445893,0.511460999460396,0.0796025448988646,-0.590160799759726,-0.540643172534208,0.337945460029953
"1",-0.16680689065396,-1.14015041263166,-0.679947423430132,0.824780468359549,0.761366830873693,0.513812216874915,-0.723006199545083,-1.34517649138767,0.00501058036941549,-0.495154626849033,-1.61373382141111,0.17158864365781,-1.11175229897471,-1.42128917135469,-0.276789600937342,-0.472475271851609,-0.822732996143947,1.39781344449789,1.71692287745439,-0.169786808850569
"1",-0.149672401977643,-0.970342724231113,-0.746053742068117,0.598902892829392,-1.18758000830636,-0.321190231560386,0.36894272740046,0.684646726003039,-0.59195662207834,1.54893997125427,0.902558483619597,0.0236862396420787,-0.91778146225568,-0.362131510857357,-0.637503832992644,0.651484253412522,-0.427888029323208,1.52110112155294,-0.932818798198629,-0.106534564386469
"1",0.485110738295262,0.363388187581859,0.299028970821661,-0.744045577341121,0.572948213160921,-1.64409261803491,0.960806695605917,-1.04831595146365,0.797853784549489,-0.370913760335783,0.372498967878089,-0.417691304908916,0.0809455561433976,-1.63485693965047,0.306861411936989,-1.4825309419154,0.41506792767952,-0.0814054233465619,0.267988134208969,-0.857344617600056
"1",-0.692326624875001,0.407651623499276,-0.710792365318481,1.06549139977325,0.253798823102148,1.14010328007273,-1.65335563795889,0.615143904864092,-0.929204027430039,1.72138703990215,-1.26172308820453,0.548931814056399,1.71568831452343,-1.05317820704519,-1.13365056782195,0.00555115027723162,-0.784035457804573,0.35603135028752,-0.851376012223241,-0.181964343766086
"1",0.366845517540261,0.26004042953679,0.0111895812908421,-0.218189867201869,0.752454378063803,-0.821577425085669,1.07849609450849,0.815790098661749,0.445984487396594,0.86897201637808,-0.567289082745612,-0.286096573366608,0.952461320405607,-0.139845267243016,-1.01386192936493,-1.21659427634817,0.0247105745485586,0.876555573518732,0.256289646046804,-0.329277047695562
"0",-0.465232568433114,1.3540496249762,-1.28156399453424,-1.62398143886113,-0.440757989273851,1.4755843548667,-1.22706214383429,0.0823951943624531,0.306217945460534,-1.00715671439004,1.15034481148387,1.88723134464576,-1.46328543475843,1.09517894605205,-0.155949054029587,-1.49930633054502,1.92271101380561,-0.684821544689976,-0.37940796844919,-2.37924091080404
"0",0.0312330328150444,-0.569036893926828,-0.257441821700411,0.360708334288793,0.627059549024116,-0.904670303008045,0.527143405313146,-0.100905364312663,1.30549491676988,0.315512404312569,-1.04247767819197,-0.8942657178485,0.268418485179793,-0.181465741765299,1.18609204016454,-1.44167408127657,0.104902280048471,0.500459735636865,-1.29849408617635,0.860278947959662
"0",0.649378336257326,1.57451591894896,0.048413817978828,-0.859467627809918,-1.05097576537757,-1.32345942770449,-0.889219474959887,0.581531817356933,1.16963445383864,0.478844931056609,0.797253032448314,0.401155338013436,-1.37574173987691,0.187813369944046,1.15261864794234,0.668327999132565,0.693755241602573,1.15512321993619,-1.34367114409834,-0.0420409207319523
"0",-1.21579767023257,-1.26262941715056,-0.0973986345842747,-0.127799104786546,0.209755773889557,-0.777736163803954,-1.69708597736284,1.1201529931947,1.27661714537961,-1.22901822825758,-1.11437435648758,0.268427254716216,1.37951597228101,0.272862496229935,-1.41977227023006,-0.230378064159815,0.176574023325765,0.611194965436889,1.58275423112756,0.169469855616228
"0",0.159058801599584,-1.42357871188448,-1.24532118781543,0.38030955456347,0.153514683675478,1.35387408882993,-0.393558703184238,1.09960268019049,0.0313465644063428,1.17733689030389,1.37802419342959,0.146969724981714,1.4012119559245,-0.221335610300001,-1.7354522602972,1.55783571642211,0.720876037379916,-0.928701484011462,-0.207814801823085,0.193706696952939
"1",0.00503464795488099,-0.819037710660574,-0.0431395777170447,0.771539315991844,-0.801505829305873,0.0486856641626165,-0.911489298577585,0.240715063811015,1.16641513001524,-1.35077475416237,0.0670204622669026,0.318546587877785,-0.986120796519187,1.06796882770251,-1.54459790551648,0.375647818389945,-0.688885040005406,0.441656974754784,1.56784696169794,-0.580571712384244
"0",-0.0992001581593679,-1.00606733995884,-0.222390751372742,0.231247572001645,-0.487722668851699,-0.371797789037895,0.660448933609734,-0.0252270003872327,0.928488393780716,0.95233161667973,0.241047694667929,-0.396913189402236,0.742612327123493,-1.31878233491955,-1.71978221702315,0.761172564853671,0.32837243422341,-0.593291228166957,-0.44449780381899,0.688492945704826
"1",0.499637804781702,0.119058016737663,0.106668696863413,-0.891253390417505,1.30870561991527,0.370707470362038,0.442896083286917,1.49467054663136,1.59692625422382,-1.76568546664712,0.990333324463896,0.746575767315397,-0.988581813269312,-1.67038569119075,0.53293033243376,0.0819233385780852,0.240766410453433,-0.916780731519954,-1.11302093963449,0.0895473934522426
"0",-0.0736225881063174,1.43607136333017,0.157422646697878,-0.24832012134031,1.62134562851882,-1.31445237722512,-0.224585128594712,-0.00129172163911587,0.0876004424107314,-0.145298455158375,-0.851771573244426,0.809350861740125,0.149227734023438,1.57241779066093,1.32526610483605,-1.17139525723381,-0.923281557946755,-0.984841741021728,0.281483354868607,0.759725613535893
"1",-0.671901817720987,0.0685913178130341,-0.319622420461696,0.880604213939122,1.35697872841394,-1.42409023091373,-1.56678408297579,0.982153873642422,-1.16901416104065,0.404214511368562,0.28883814880553,1.05805860795645,-1.18213487428995,-0.967948501484752,-0.855415117134001,-0.817434803579028,-1.00483905891747,-0.25786672501337,0.318272059569455,-0.3680559938343
"0",0.104799587457919,1.11617290382105,0.600468175639614,-0.130050596304582,0.412317930352893,-0.658055574825474,1.22395795347917,0.844394582067512,1.31200367992332,-0.00601922937045178,1.49852472054293,0.217741245677193,0.488624818965518,1.23248698512081,-1.21299879236123,-1.25838155276176,0.297219289913224,-0.309597974615747,-0.0918810340720217,0.208130573260639
"0",-1.63416476874593,-1.11457428300697,-2.04890202614757,-0.739741255321343,-0.759374596536701,0.654503766088398,0.485049590034121,1.16133792440485,0.154168436207234,0.266876591367091,-0.431259507205077,-2.77329996350261,-1.28811665166264,0.718187853590335,-1.3878430915671,-1.47040945391363,-0.00468654701345355,1.41100906983036,1.35200513834312,-1.39280146839989
"0",1.03031030190178,-0.348904928204894,0.511578661288646,0.614398452100588,-0.698811469615913,1.47409799357603,0.388746866436546,0.451423303110299,0.305730844726442,0.683552008551756,-0.294205777625215,-0.30851175251927,-0.0467532750258696,0.450227229948944,1.3409765621888,1.47797174134844,0.870853387649824,-0.767266302135315,-0.657262055554441,1.28424632861062
"1",1.2597634546107,1.20872705780304,0.260402691320568,0.61645128260233,-0.804793837214744,-0.491833518289135,-0.890727797474488,1.43528533714288,0.249992227782264,0.883158652025334,-0.30946142257628,0.0208528602548041,0.756685797361224,0.695859657304887,-0.0389701146049003,1.35813868867514,0.0350515973989132,-0.785541346664515,-1.54110502569623,-0.136446373450799
"0",-0.516573952981349,0.809639759693479,-0.159088518360972,-0.0159529526111019,1.67040012383511,-0.522381366707662,1.08768538067588,0.17869344877797,-1.48468655818592,-0.101474666893676,0.888617768130264,-1.12263609646283,0.769969812621367,-0.456686704934535,-1.10385161252686,1.46139822007738,-0.388930339465588,0.791559175906372,-0.664170503279055,0.161903231979399
"1",0.117464209523022,1.09327392198918,-0.0514817324550284,-0.253352867086511,1.26751167875355,-1.07163781962745,-1.69436025977488,0.580585496267407,0.832156876015468,0.219801974536212,-1.32694579649491,-0.159350068775859,-1.46448810979001,1.4484877358023,1.21759765230546,0.984282208922188,-0.531233219947184,-1.21437153548708,1.15501320512998,-0.334833786928857
"1",0.151174453549251,1.25369072705744,0.554901784213644,0.175688707777134,1.06306149503924,-1.22643074309801,-0.41707738368522,1.40058038712798,0.969860172872398,-0.0754090207601349,-0.993915553249932,0.637207322966598,1.69520966147591,0.757796966355115,-0.84496969221579,-0.771075254115817,0.035767014074094,1.15511128194584,-0.552665694113697,0.0277730051672101
"1",0.0394898697496451,1.67778924342018,-0.534555583710963,0.946625891688629,0.178449755085391,1.2781504635843,0.93308285061946,-0.45151707023095,0.622550630105814,-1.20632177917892,-1.03766793932881,-0.0990935338064861,1.5307292038788,-0.899692817352171,-1.13319998760219,1.49661503436145,-0.38437768789625,-1.02161724099371,1.25384129574779,0.816179719576281
"1",4.14239284847787,0.927912137055157,-0.120812749563159,1.16608009435851,0.185310636082025,-1.43262439411688,-0.0476972829103815,-1.48306277966277,-1.56248098407099,-0.497180803983859,-1.40719832511002,0.799024767973168,-0.785369664103648,-1.17068750461015,-0.486051941903093,1.4251582345792,1.97532665837125,-1.23705641865391,0.703667178081249,0.860692747689802
"1",-1.14552143406739,-1.13457177586723,0.446103261916559,2.10885905736726,-0.849156553047048,0.506812534183504,0.847002680919796,0.799982737803445,0.715620228623287,-0.450456336705445,-0.763117662648029,-3.70875590920791,-1.34260858189827,1.57795928372311,0.876173935398267,-0.503674150151517,-2.2459569145986,1.04050218482298,-1.38216737705986,-2.48854315380789
"1",-0.922773081275297,-0.379434996208581,0.573548953627963,0.276078741346095,0.383497317666202,-0.783021426814052,0.609847359593596,-1.67234391395024,-0.0404862163196357,-1.52889370299916,1.42167895417956,-1.70373072679965,1.14411962087141,0.460586473340923,-1.49318855959742,0.573979437040341,0.237254364957085,-0.654771270685757,0.813046518032718,0.312703676491475
"0",-0.0529494550294594,-0.468168530266477,0.310035006904549,-0.492540730708596,1.20455030864691,0.250664953649087,1.23207464543948,1.01622579971056,-0.608400697539647,-0.198917737825867,-1.64924145715157,0.25501592561645,-0.858990023315671,-1.06222698566389,1.33928687543451,1.47323450690242,0.228409213336658,-0.0339230303670251,0.0937918700956181,-0.218260491523992
"1",0.790862030798349,0.0600630360604729,-0.909672138357675,-0.991444762970166,-1.70333742083397,1.71232126717782,1.2993579868188,0.0795563690452008,0.955680767211831,0.899425566524216,-0.850273723880968,-0.414731997548875,0.472969624548503,-0.886164473831085,1.33397514448184,1.0205870259233,-0.00533692580907328,-1.09400161467777,-1.23807465800036,0.0402461113185412
"1",1.28813469129575,1.35529940169832,-0.843075104735104,0.833587773415401,1.15638328789223,1.49753174993248,0.0760592481638021,0.18704922918274,-0.0463207706705066,1.12455615769876,-0.67592015509637,1.8976204023991,-0.52551225380801,0.612238389092905,0.143904917705019,0.788777996727274,0.750663386219299,1.26414246342527,-0.922573473472493,0.758543328592638
"0",-0.0379257366973276,0.473538924823499,0.047782898712929,-0.456251985064936,1.35697536398497,-0.399837254259801,-0.264013039558845,0.618554881290238,-0.973755979432751,-0.817250734765503,-1.72296185066122,0.505738519397058,1.30186063031383,-0.0961905211327247,1.08745576502671,-0.627050938066414,-0.145493556265125,1.29250092474825,-1.75992470974455,-0.223107859791334
"1",2.37561598891536,1.36077435264988,-1.24209648934529,-4.81258345890888,-1.59197770113898,0.909686014430081,-0.326658650357261,0.111764864732679,-0.730044694294168,0.650902871854542,0.0159057451724292,-2.67986140770893,0.992982658399789,-1.41108523822744,-0.867038093142078,-0.771816802684665,3.02126583748689,-0.556869474262619,-0.374338317742701,0.66200976297593
"1",0.0479950326070918,-1.20260130491309,-0.494737567818729,0.812927027720472,-0.0284096518753445,1.24848667539456,0.688654876846213,0.812863276532991,1.38392856213026,-0.837077067795439,-1.20347589832988,0.439248549775683,-0.775506670969559,-0.0529197271044734,0.418401366582745,1.51211226235816,-0.227506322392771,-0.495433924409649,1.18065949217012,-0.0932929730220207
"0",2.62717014875749,0.952313436545937,1.68347614662393,-0.148658511497775,1.03125407090359,-1.16446700101942,-0.184252634800755,0.549571430760059,1.50077710192061,0.343751445254041,1.01770372213567,2.38376534126903,-0.348281594954737,-1.01791006807851,-1.63857548489475,0.656457467181245,-2.2131127854198,1.22422082839754,0.334264035048433,-0.354991745211341
"0",0.744983816552707,-0.224431066552975,0.35286741484496,0.493413893175466,1.62006507905412,-0.0957532136844776,-1.0511307651475,0.241943715600856,-0.142090426425489,1.22828693030484,1.77259023082515,-0.385453743880371,0.844761023262987,1.19709138480657,1.71030217489933,-1.53532903717455,0.174948076336716,-0.434571297314816,1.4993254551503,-0.0390852083738168
"0",-0.749069098245117,-0.0103836763633383,-0.0505003024858552,3.09925044394863,1.56627249728674,1.55799566557159,1.03546298750712,0.424808669164638,-0.994550090199482,1.39334404801041,0.124375519145708,-1.82197709322858,1.09752235555345,-0.795670671024827,-1.16561244143896,0.27486915426377,1.60109869937165,-0.513764776953955,-1.11497576668817,-2.51650419271585
"1",0.501251923280197,-0.909208778282969,0.176700735378096,-0.414400730964947,-0.359483197817296,1.29849854008097,-0.289084891920417,-1.08972177259629,-1.49329721874095,-0.321578950366523,-1.60285334814221,0.100502303030412,-0.646266022176498,1.02082684035734,-0.00533748770644911,0.104588877696205,-0.526160265341351,0.193911028075183,1.27867844704682,0.44411464793418
"0",-0.679724084290609,-1.34050829763518,-0.856604817881584,-0.174815545310267,-1.03091869833694,-1.1228387000557,1.12027289488239,0.319209381369188,-0.904032865467675,-0.806902395004567,-0.258107471897268,-1.01093798461783,0.0833405799734024,-1.29649216873122,0.0232135076213399,1.08434563121812,0.182492470365906,0.0072643292870916,1.50019627889926,0.900594864524631
"1",0.0779183063099324,1.33365591910341,-0.424284916460115,-0.402944612358464,-1.70864873404177,0.0358895706934424,0.573087033065987,0.544196788196885,-0.773924237379882,0.167500217464644,1.0881278604867,-0.317452638585782,0.548194965786866,1.3156352916779,0.774321739661753,-0.297525091938369,0.248896145398679,-0.834313440248705,-0.983699368532732,-0.193314279221327
"1",-1.93997814272973,1.09917449610452,0.942987234881593,0.0641736572955214,-0.573649248069943,-0.974815202164815,0.28351667038682,0.262527465263657,0.594719450156678,0.415809635489794,-1.56785161583162,-2.9772403154,1.38034589840589,-1.21230905350047,0.935433580084957,0.889121362702679,5.52203734452431,-0.908876143665126,-0.180384301155743,0.492470102113277
"1",-0.863547348676729,-0.28845019402882,3.24570235112813,-1.21725611816156,0.10084909870586,-0.800071628300297,-0.548431602374142,0.531075916475179,-1.69755584056889,1.18560960161971,1.07130594427155,0.207667007855772,0.197244390275593,-1.49097953556091,1.26153026169345,1.06674554630758,-0.332737611524043,-0.569252818606985,0.937909028285241,1.18499350762443
"1",-0.384278317585597,1.14698425759728,-0.730771475405252,0.258861453266986,-0.0865502660150381,-1.6529200796549,1.58744694743552,-0.328241056062571,1.07389150185499,1.3029554142196,-0.982197966497013,0.26830132674345,1.11795500111888,1.41071058748354,-1.49158915599714,0.0161257107608243,-0.734346517819225,-1.17429987755251,0.403326412781884,-0.650090067047592
"0",-2.79508845804699,-1.29215336540309,-0.101744967304906,-1.79807470947643,1.25901574402042,-0.203180026496644,-0.547746952023674,-1.10911934576328,-0.0239247921608308,1.15911622101183,-0.392339295297517,-1.65304471776063,-0.164376552585864,1.32548141910712,1.6787300134433,-0.850686619040877,-1.97221247952225,-0.307249130288377,-1.5476144622408,0.288525949401925
"1",2.5413735424145,-0.0240472406578011,-0.194279792969952,-2.21440197929704,-0.563720717593871,-0.22805250034368,-0.82532246744979,-0.661775742292562,-0.30721617634965,-0.260770358149538,0.0262288528275173,-4.97419981115248,0.971777190683572,1.47163557284848,0.374325445743228,0.313798846155569,-0.641147236406918,0.726735492988254,1.05042549418016,-1.80878842568388
"0",0.0538306917939536,-0.814234448606472,0.519850713885975,0.532550113386055,-1.45801430722267,0.989567941891814,1.44025178446177,1.13855459086203,1.05248351566636,-1.32151661906967,0.238760185030541,0.276297753014201,-1.50647028817382,-0.681346593065345,0.722366556739497,0.257624575316947,-0.141005942575348,0.270078269736996,-0.0351149716615913,0.117567546607366
"0",-3.94477539933931,-1.43712880942671,-0.33791907917274,-0.611671120148278,-0.982458479788687,1.72272284521242,1.30095581156588,-1.31553742547248,-0.620496620012495,-0.038582943336121,-0.349203455235388,2.52612691448298,-0.967886860417788,0.319735557702985,-0.661137327329826,-0.767421671354629,-0.104519692141082,-0.472004335951817,-0.836447674410905,1.94307461323903
"0",-0.155445979683795,-0.438359764458187,-0.38243393848888,-0.148790952175307,0.497234426881234,-0.618544505866739,0.862342235417693,-0.50689683553212,0.875380225960687,-0.108112715801105,-1.24029592610291,-0.74510403410509,-0.79168115564366,0.71807754415677,1.40678362281655,1.63899472681775,0.277707926044633,1.42862203205526,0.316078649890762,0.786977281477901
"0",-0.617704685060034,-0.876102848354035,0.120548920713169,-0.547900933916809,0.454845668439087,0.844342740358774,-0.115627026333329,-1.32327869241693,1.02538168392209,0.824140157541262,-0.823878645822937,0.578021175765751,1.07526579816041,-0.526892643175325,1.10284590137621,0.785311822806108,0.170135273249131,0.0943788338805307,-1.37556546309759,0.082039884062578
"0",4.11998143394109,-0.725541023453944,-1.53344098590887,-2.57066740185707,0.860768115491611,-0.506991528973271,0.135918496684591,-1.4058775967957,-1.02696428139334,-0.248357133338263,1.00851575025186,-1.75208706834247,0.30105032375514,0.517937593185058,-0.491097007622398,0.947617388928128,2.65107022702014,0.888155061963596,-0.184185566754509,1.40661282023743
